799.7601240392262, 0.012864882056718985
799.7937376093295, 0.009591518685396427
799.8274014615123, 0.007909583128242081
799.861165877854, 0.009410503199424713
799.8951314225134, 0.017277134527280413
799.928895838855, 0.018778054598462934
799.9625094089585, 0.015504691227140488
799.9989450607702, 0.012621642497444463
800.0300382416418, 0.018506531369505308
800.0637523759041, 0.018416023626519396
800.0974162280869, 0.01673408806936516
800.1310800802696, 0.015052152512211037
800.164693650373, 0.011778789140888368
800.1985083487941, 0.014871137026239323
800.2323230472152, 0.017963484911590055
800.2658360531598, 0.011507265911930742
800.299550187422, 0.01141675816894494
800.3331134754459, 0.00655196698345395
800.3668778917876, 0.00805288705463647
800.4006423081292, 0.009553807125818992
800.4343061603121, 0.007871871568664757
800.4680705766538, 0.009372791639847167
800.5018349929954, 0.010873711711029688
800.5354988451783, 0.009191776153875453
800.56926326152, 0.010692696225057863
800.6032288061793, 0.018559327552913785
800.637345197077, 0.031200242323274563
800.6705565105449, 0.015195456438605204
800.7042203627277, 0.013513520881451191
800.7408445723373, 0.01659832645488646
800.7718497595699, 0.019698216652152656
800.8060164325472, 0.03393055923668176
800.8320122676158, 0.14527016773314172
800.8602205141798, 0.3266326000530083
800.8542620877665, 0.2566198326454888
800.8669708833442, 0.3624246412479649
800.8707043277423, 0.3027310135928213
800.8793779864451, 0.2215380258225741
800.8784729090153, 0.19289232516754395
800.8872974139564, 0.11647362083980173
800.9021934799895, 0.054362682215743585
800.9294840786037, 0.028824414069895332
800.9628965203893, 0.019185339441899374
800.9852720457386, 0.015942145318238787
801.0304253530727, 0.022187179584264416
801.0645417439704, 0.03482809435462508
801.0986581348682, 0.04746900912498586
801.1336293211162, 0.08716419673620857
801.1481859831132, 0.192168263223657
801.1472809056833, 0.16352256256862685
801.1463758282534, 0.13487686191359682
801.1630443375867, 0.30672089659611534
801.161234182727, 0.24942949528605518
801.1807310590285, 0.33293420165839993
801.1952500094658, 0.2588875544280793
801.1944957782742, 0.23501613721555425
801.1934398546061, 0.20159615311801915
801.2028677445005, 0.14427458256029702
801.201660974594, 0.10608031502025683
801.2119939419182, 0.07740444511756472
801.2328610048844, 0.02641841656885413
801.2547839915187, 0.00885237211767842
801.2885484078604, 0.01035329218886083
801.3222122600432, 0.008671356631706595
801.3558258301466, 0.0053979932603841485
801.3896908106472, 0.010081768959903203
801.4233043807506, 0.006808405588580646
801.4569682329333, 0.005126470031426522
801.4907955018743, 0.008616674870319363
801.5244467835372, 0.00653688235962302
801.5581609177995, 0.006446374616637218
801.5920258983, 0.011130150316156384
801.6205232668207, 0.023786149710348203
801.6496240202946, 0.05553928287455989
801.6827347696036, 0.036351641361554
801.7164489038659, 0.03626113361856809
801.7506155768431, 0.0504934762030973
801.7835754799138, 0.026531551247586438
801.8170382037788, 0.018483904433758802
801.8399668320019, 0.032746416265949874
801.8629960243838, 0.0501917837264777
801.8956039528985, 0.015089864071788472
801.9290163946841, 0.005450789443792514
801.9626802468669, 0.0037688538866382792
801.9964446632085, 0.0052697739578208
802.0301085153914, 0.0035878384006665653
802.0638226496536, 0.003497330657680653
802.0975367839159, 0.0034068229146948514
802.1315526106547, 0.012864882056718985
802.1653673090758, 0.015957229942069717
802.1987294687821, 0.0047267274999055475
802.2324938851237, 0.0062276475710879575
802.266107455227, 0.0029542841997654
802.2998215894893, 0.0028637764567795987
802.3335357237515, 0.0027732687137936862
802.3672498580138, 0.0026827609708077738
802.400963992276, 0.0025922532278219723
802.4346781265383, 0.00250174548483606
802.4712771951082, 0.004790837151187222
802.5021063950627, 0.002320729998864346
802.535820529325, 0.0022302222558784335
802.5695346635872, 0.002139714512892521
802.6032487978495, 0.0020492067699067196
802.6369629321117, 0.001958699026920807
802.670677066374, 0.0018681912839348946
802.7043912006362, 0.0017776835409489822
802.735371246829, 0.004081859831131185
802.7718194691606, 0.0015966680549772683
802.8058352958996, 0.011054727197001402
802.8400522509561, 0.026878497595699047
802.8738166672978, 0.028379417666881346
802.9069776986862, 0.010783203968043775
802.9403901404719, 0.001144129340047928
802.9741545568136, 0.002645049411230338
803.0078184089963, 0.0009631138540761031
803.0415325432585, 0.0008726061110903016
803.0752466775208, 0.0007820983681043892
803.1095139146569, 0.018197296580970135
803.1435800234751, 0.0292467835371627
803.1724293665519, 0.05304277763053289
803.1804619287419, 0.12941622808678221
803.1789534663587, 0.08167339366173199
803.195621975692, 0.2535174283442506
803.1944152057855, 0.21532316080421054
803.2131955624551, 0.4540071636817993
803.2221709136345, 0.3823627427965621
803.2213412593238, 0.35610418386278453
803.225791223354, 0.49694554541668257
803.23506826701, 0.43484969141645535
803.2343140358184, 0.4109782742039303
803.2393673848019, 0.21520248381356266
803.2386131536103, 0.1913310666010375
803.2472868123132, 0.11013807883079041
803.2463817348832, 0.08149237817576027
803.2779840218092, 0.01456190223770415
803.3114467456742, 0.006514255423876625
803.3451608799364, 0.006423747680890823
803.3789252962781, 0.007924667752073122
803.4124383022227, 0.00146844875241392
803.4462027185643, 0.00296936882359633
803.4800174169854, 0.0060617167089472845
803.513882397486, 0.01074549240846634
803.5476468138277, 0.01224641247964875
803.5810089735338, 0.0010159100374845798
803.6149242361138, 0.007291113551171957
803.6485880882966, 0.005609177994017833
803.6824027867177, 0.008701525879368677
803.7167705880127, 0.02929957972057118
803.7497556321231, 0.006133368672144313
803.7832434970278, -0.0011185642345989955
803.8170079133695, 0.00038235583658341454
803.8506717655523, -0.0012995797205708204
803.8844864639734, 0.001792768164780023
803.9184520086328, 0.009659399492635834
803.9440455870661, 0.10826758547574888
803.9431405096362, 0.07962188482071875
803.9423862784447, 0.05575046760819369
803.9663331187763, 0.2800965355344366
803.9708962174852, 0.24666146681307044
803.9589039415396, 0.22282021884820724
803.9692369088638, 0.19414434894551524
803.9684072545531, 0.16788579001173765
803.9789664912348, 0.14637134527280304
803.9886960736058, 0.09859834160009107
803.9979228351824, 0.03491105978569553
804.0308827382531, 0.01094913483018456
804.064898564992, 0.020407193972208693
804.093270228314, 0.02908462383097965
804.1120128734241, 0.08871791299079945
804.136563098709, 0.3321611146870622
804.1298881526637, 0.29875621521335816
804.1286813827572, 0.2605619476733181
804.1259661504677, 0.17462484570822778
804.1252119192761, 0.15075342849570272
804.1492718942866, 0.5565373518609671
804.1483668168567, 0.5278916512059371
804.1474617394268, 0.4992459505509069
804.146556661997, 0.4706002498958768
804.1456515845671, 0.44195454924084676
804.1444448146606, 0.4037602817008066
804.1432380447542, 0.3655660141607665
804.1701640982925, 0.8620613229336261
804.1748780432397, 0.8334005376547651
804.171898830033, 0.7983941539510053
804.172615349665, 0.7617862860171898
804.1771784483739, 0.7283512172958237
804.176273370944, 0.6997055166407936
804.1753682935141, 0.6710598159857635
804.1744632160843, 0.6424141153307334
804.1811758736891, 0.49915544280792107
804.1799691037826, 0.46096117526788083
804.1790640263528, 0.4323154746128508
804.1781589489228, 0.40366977395782067
804.177253871493, 0.37502407330279053
804.1763487940632, 0.3463783726477605
804.1754437166333, 0.31773267199273036
804.1847207602893, 0.25563681799250326
804.183061451668, 0.20311970012494807
804.1914334178941, 0.11237814546969072
804.1906791867026, 0.08850672825716577
804.2007104615502, 0.050282291469463725
804.2222311915491, 0.019984824504941323
804.2560458899702, 0.023077172390292167
804.2898103063119, 0.024578092461474466
804.3228204914619, 0.0022075953201319276
804.4970101851502, 0.0017399719813715464
804.57020832229, 0.00631815531407387
804.6038721744728, 0.004636219756919524
804.7443225928591, 0.0034633902540609496
804.783781454697, 0.007336367422664969
804.8179984097536, 0.023160137821362392
804.8400722426262, 0.01036837681269187
804.8637551020408, 0.04850230585740811
804.8758982242248, 0.07711783726477617
804.8971675438265, 0.038863231229412154
804.918637991746, 0.00697433645072143
804.941214645413, 0.010096853583734244
804.9533577675969, 0.03871238499110241
804.9785490893946, 0.12458914846086877
804.9774931657265, 0.09116916436333367
804.9992150240431, 0.06723740865548455
805.0089948884935, 0.0210558327969409
805.0421056378025, 0.0018681912839350057
805.2332026807013, 0.002946741887849824
805.3005303850668, -0.0004171292264585347
805.3342445193291, -0.0005076369694444471
805.3679586535914, -0.0005981447124302486
805.4353869221159, -0.0007791601984020735
805.4692519026164, 0.0039046155011172035
805.5031671651964, 0.010179819014804692
805.5267997425316, 0.0467223202453525
805.5445618870925, 0.07532276702888963
805.5602121843173, 0.03708324561735654
805.5816826322366, 0.005194350838665929
805.603957593427, -0.0012316989133314138
805.682322214229, -0.010991450531975144
805.7160363484912, -0.011081958274961168
805.7471295293628, -0.005197069402900101
805.7834646170157, -0.01126297376093277
805.817178751278, -0.011353481503918794
805.8508928855401, -0.011443989246904596
805.8846070198024, -0.011534496989890397
805.9183211540646, -0.01162500473287642
805.9520352883269, -0.011715512475862222
805.9887097800159, -0.00703927908825841
806.0194635568514, -0.011896527961834047
806.053328537352, -0.00721275226231477
806.0869923895348, -0.008894687819469005
806.120605959638, -0.012168051190791673
806.1544709401387, -0.007484275491272396
806.1881850744008, -0.007574783234258198
806.2004790428232, 0.025815031615614936
806.2217672182046, 0.07708578243913533
806.250823974859, 0.018517844837378505
806.2556636250048, -0.0061643709060617
806.2893274771876, -0.007846306463215824
806.3230416114499, -0.007936814206201848
806.3566048994737, -0.012801605391692727
806.3904195978948, -0.009709257506341884
806.4241337321571, -0.009799765249327907
806.4578981484988, -0.008298845178145275
806.4916877058802, -0.006002211199878649
806.5253264170233, -0.0084798606641171
806.5590405512855, -0.008570368407102902
806.5927546855478, -0.008660876150088703
806.62646881981, -0.008751383893074727
806.6601326719928, -0.010433319450228962
806.6937462420962, -0.013706682821551408
806.7304584453448, -0.007836878573321493
806.761325356859, -0.009113414865018155
806.7951400552801, -0.006021066979667422
806.829507856575, 0.01457698686153508
806.8576029684601, 0.014501563742380208
806.896181893908, -0.009475445836961582
806.9297954640112, -0.01274880920828425
806.9635598803529, -0.01124788913710184
806.9945902086253, -0.007352285032751316
807.0310384309569, -0.009837476808905232
807.0495548067094, 0.04263438718715706
807.0647525652191, -0.009927984551891034
807.0983661353225, -0.01320134792321348
807.1320299875052, -0.014883283480367937
807.1545060770135, -0.014943621975691879
